id,member_id,annual_inc,home_ownership,purpose,loan_amnt,int_rate,term,grade
10935066,12837221,183000.0,RENT,debt_consolidation,35000.0,15.61, 36 months,C
3158238,3870630,56500.0,MORTGAGE,small_business,11500.0,18.75, 36 months,D
1480249,1738767,30000.0,MORTGAGE,medical,1000.0,13.11, 36 months,B
48011538,51251328,103800.0,RENT,credit_card,30000.0,9.99, 60 months,B
31647447,34240641,27000.0,RENT,debt_consolidation,6000.0,10.99, 36 months,B
36661124,39413838,40000.0,RENT,credit_card,12000.0,6.03, 36 months,A
46175057,49282800,69023.0,MORTGAGE,debt_consolidation,17175.0,9.17, 60 months,B
1606929,1878740,130000.0,MORTGAGE,home_improvement,30000.0,7.62, 36 months,A
56127254,59788969,65000.0,MORTGAGE,debt_consolidation,31200.0,15.61, 60 months,D
59161317,63049085,128790.0,RENT,major_purchase,30000.0,14.65, 60 months,C
57714036,61466797,25000.0,RENT,other,7000.0,13.99, 36 months,C
61992902,66185637,59000.0,MORTGAGE,debt_consolidation,11100.0,19.99, 60 months,E
53744379,57285104,55800.0,OWN,debt_consolidation,24550.0,16.55, 60 months,D
46506179,49643891,60000.0,MORTGAGE,debt_consolidation,22750.0,12.69, 60 months,C
63425309,67768044,40000.0,RENT,debt_consolidation,17600.0,14.65, 36 months,C
15500729,17593149,30000.0,RENT,debt_consolidation,9600.0,13.98, 36 months,C
66521148,71246877,70000.0,MORTGAGE,debt_consolidation,20000.0,5.32, 36 months,A
52416520,55906248,110000.0,MORTGAGE,debt_consolidation,18000.0,12.29, 60 months,C
1190190,1431176,43000.0,OWN,home_improvement,2400.0,6.03, 36 months,A
14628909,16691237,27000.0,MORTGAGE,credit_card,8475.0,14.64, 36 months,C
7285088,8927208,123240.0,MORTGAGE,other,4200.0,14.3, 36 months,C
55462045,59063784,28554.0,RENT,debt_consolidation,5325.0,16.55, 36 months,D
9644880,11497022,59000.0,RENT,debt_consolidation,4500.0,13.98, 36 months,C
46775085,49922897,93000.0,MORTGAGE,debt_consolidation,21000.0,10.99, 60 months,B
491160,627468,17000.0,RENT,wedding,4000.0,14.59, 36 months,D
60005604,63950324,85000.0,MORTGAGE,debt_consolidation,15000.0,9.99, 60 months,B
57649132,61401871,73400.0,RENT,debt_consolidation,13600.0,18.55, 60 months,E
10566660,12448663,67000.0,RENT,debt_consolidation,17000.0,13.53, 36 months,B
37641179,40404103,240000.0,MORTGAGE,debt_consolidation,28000.0,7.49, 36 months,A
10134961,11987080,72000.0,MORTGAGE,debt_consolidation,8000.0,13.98, 36 months,C
17634198,19766703,57000.0,MORTGAGE,credit_card,15000.0,7.69, 36 months,A
3372129,4225256,34000.0,RENT,medical,7200.0,21.49, 36 months,E
1518561,1781592,40000.0,MORTGAGE,debt_consolidation,9000.0,7.62, 36 months,A
6917142,8559148,37000.0,RENT,debt_consolidation,1000.0,11.55, 36 months,B
3357346,4170986,72000.0,RENT,credit_card,22000.0,12.12, 36 months,B
20811268,23083784,65000.0,RENT,debt_consolidation,17150.0,7.69, 36 months,A
65794911,70427702,115000.0,MORTGAGE,credit_card,15000.0,9.17, 36 months,B
1566013,1833562,83000.0,RENT,debt_consolidation,18000.0,22.47, 60 months,E
42443338,45410056,170000.0,MORTGAGE,credit_card,28000.0,6.39, 36 months,A
57185659,60888428,76125.0,MORTGAGE,debt_consolidation,27250.0,14.65, 60 months,C
13377580,15419832,49000.0,MORTGAGE,credit_card,10000.0,12.99, 60 months,B
15319660,17392111,31000.0,OWN,debt_consolidation,12375.0,16.29, 60 months,D
47190793,50419515,56500.0,RENT,debt_consolidation,12000.0,12.69, 36 months,C
1321839,1566800,40000.0,RENT,small_business,1400.0,13.67, 36 months,B
36391535,39112963,55000.0,RENT,debt_consolidation,20000.0,6.99, 36 months,A
55139300,58710054,55000.0,RENT,debt_consolidation,8000.0,10.99, 36 months,B
5385312,6737502,60000.0,RENT,credit_card,10000.0,15.31, 36 months,C
16542845,18635298,43000.0,MORTGAGE,debt_consolidation,7150.0,14.49, 36 months,C
16403193,14410137,110000.0,OWN,debt_consolidation,24000.0,10.15, 36 months,B
59201901,63089717,168000.0,MORTGAGE,debt_consolidation,18000.0,10.99, 60 months,B
31377127,33950345,55000.0,RENT,debt_consolidation,24000.0,6.49, 36 months,A
50656940,54036716,48228.24,OWN,debt_consolidation,13000.0,14.65, 36 months,C
16782356,18894869,75000.0,MORTGAGE,debt_consolidation,13825.0,10.15, 36 months,B
589003,756678,60000.0,RENT,debt_consolidation,15000.0,19.41, 60 months,F
65986138,70680911,100000.0,MORTGAGE,other,24000.0,13.67, 36 months,C
40318008,43182763,69540.0,MORTGAGE,debt_consolidation,24000.0,9.49, 36 months,B
5628785,7011193,70000.0,MORTGAGE,debt_consolidation,25000.0,13.11, 60 months,B
31306435,33879606,150000.0,MORTGAGE,debt_consolidation,28000.0,12.99, 60 months,C
57883778,61636537,54000.0,MORTGAGE,credit_card,13000.0,13.33, 36 months,C
65773863,70406642,125500.0,RENT,credit_card,14000.0,7.26, 36 months,A
48735029,51983771,40000.0,RENT,debt_consolidation,15725.0,16.99, 36 months,D
60874267,64916101,90000.0,MORTGAGE,credit_card,8000.0,6.89, 36 months,A
60831264,64873016,135000.0,MORTGAGE,credit_card,4800.0,9.17, 36 months,B
3145405,3857619,60000.0,RENT,debt_consolidation,12000.0,12.12, 36 months,B
62399799,66662528,51000.0,RENT,credit_card,10000.0,13.33, 36 months,C
56018386,59680140,115000.0,MORTGAGE,credit_card,20000.0,9.17, 36 months,B
3289699,4062463,72000.0,RENT,debt_consolidation,15000.0,16.29, 36 months,C
12896089,14918229,90000.0,RENT,other,18000.0,21.99, 60 months,E
57762206,61514924,120000.0,OWN,debt_consolidation,10000.0,8.18, 36 months,B
38607830,41391668,45000.0,MORTGAGE,credit_card,10000.0,12.99, 36 months,C
5630325,7012796,64000.0,OWN,debt_consolidation,25000.0,18.49, 60 months,D
1334292,1579614,65000.0,OWN,major_purchase,8000.0,6.03, 36 months,A
764195,964882,75000.0,RENT,debt_consolidation,10000.0,7.49, 36 months,A
7438306,9100351,65000.0,RENT,home_improvement,2400.0,11.99, 36 months,B
57295411,60998172,65000.0,MORTGAGE,home_improvement,10000.0,8.18, 60 months,B
12417431,14429568,95000.0,RENT,debt_consolidation,35000.0,18.92, 60 months,D
57315791,61018569,92000.0,RENT,debt_consolidation,5000.0,11.53, 36 months,B
6224921,7737061,66000.0,RENT,credit_card,24000.0,11.55, 36 months,B
6645243,8227384,36500.0,MORTGAGE,debt_consolidation,7000.0,7.62, 36 months,A
21340591,23653495,58000.0,MORTGAGE,debt_consolidation,10000.0,8.39, 36 months,A
12666946,14669089,75000.0,RENT,debt_consolidation,10000.0,9.67, 36 months,B
11994910,13987060,110000.0,MORTGAGE,debt_consolidation,30000.0,23.43, 60 months,F
56082408,59744273,42000.0,MORTGAGE,home_improvement,10000.0,12.69, 60 months,C
60337106,64313898,113000.0,MORTGAGE,debt_consolidation,28000.0,8.18, 60 months,B
50516596,53896361,36000.0,RENT,debt_consolidation,3600.0,10.99, 36 months,B
65936724,70631515,168000.0,MORTGAGE,debt_consolidation,20000.0,12.59, 36 months,C
5938832,7411252,98000.0,RENT,debt_consolidation,35000.0,24.08, 60 months,F
7344700,9006846,60000.0,MORTGAGE,debt_consolidation,20000.0,9.99, 60 months,B
63155888,67497638,60000.0,MORTGAGE,debt_consolidation,13325.0,10.99, 36 months,B
9395054,11227163,50000.0,MORTGAGE,debt_consolidation,14400.0,9.67, 36 months,B
50586331,53966085,64000.0,MORTGAGE,credit_card,4300.0,6.24, 36 months,A
28012006,30515121,56000.0,RENT,moving,3000.0,14.49, 36 months,C
65772326,70405061,52500.0,RENT,debt_consolidation,9000.0,9.17, 36 months,B
15591020,17683451,57276.0,MORTGAGE,debt_consolidation,25000.0,9.67, 36 months,B
12475611,14487747,72300.0,RENT,debt_consolidation,18000.0,15.31, 60 months,C
51466832,54876563,60000.0,OWN,debt_consolidation,18325.0,18.55, 60 months,E
62794392,67109108,62000.0,RENT,credit_card,12000.0,12.29, 36 months,C
60255897,64232634,80000.0,MORTGAGE,home_improvement,20000.0,12.29, 36 months,C
66481031,71206760,120000.0,OWN,credit_card,35000.0,9.17, 36 months,B
27642409,30145582,32000.0,MORTGAGE,credit_card,7500.0,8.39, 36 months,A
3605791,4538005,87500.0,MORTGAGE,vacation,2400.0,16.29, 36 months,C
26378895,28851799,90000.0,MORTGAGE,debt_consolidation,15000.0,6.03, 36 months,A
21301634,23604421,52000.0,OWN,debt_consolidation,2500.0,11.67, 36 months,B
5617540,6999808,60000.0,MORTGAGE,debt_consolidation,12000.0,10.16, 36 months,B
587406,754681,36000.0,RENT,debt_consolidation,4000.0,13.61, 36 months,C
36341592,39073016,42500.0,RENT,debt_consolidation,10000.0,15.59, 36 months,D
63498028,67840820,53000.0,MORTGAGE,other,3000.0,7.89, 36 months,A
5105031,6427290,60000.0,RENT,debt_consolidation,23625.0,14.33, 36 months,C
48232148,51471860,60000.0,RENT,credit_card,14400.0,7.89, 36 months,A
63989918,68420701,47000.0,MORTGAGE,credit_card,11000.0,13.18, 60 months,C
61468447,65587166,62400.0,RENT,debt_consolidation,7500.0,7.26, 36 months,A
695726,886842,30000.0,RENT,car,3600.0,6.92, 36 months,A
46787610,49935530,45000.0,RENT,small_business,13000.0,17.86, 60 months,D
1453235,1706981,50000.0,RENT,debt_consolidation,15500.0,7.9, 36 months,A
1549935,1816028,42000.0,RENT,small_business,6000.0,14.33, 36 months,C
50353164,53741877,142000.0,MORTGAGE,debt_consolidation,20000.0,7.26, 36 months,A
67829299,72688047,80000.0,MORTGAGE,home_improvement,15000.0,11.22, 36 months,B
11255169,13167341,68000.0,RENT,credit_card,14000.0,9.67, 36 months,B
51056981,54456734,75000.0,RENT,debt_consolidation,14175.0,19.99, 60 months,E
16041781,18144308,72000.0,MORTGAGE,debt_consolidation,12000.0,13.35, 36 months,C
20849566,23132421,50000.0,RENT,debt_consolidation,16975.0,23.43, 60 months,F
556801,716944,42000.0,MORTGAGE,debt_consolidation,6400.0,7.88, 36 months,A
11305419,13217584,45000.0,MORTGAGE,debt_consolidation,6000.0,11.99, 36 months,B
60335481,64312214,98000.0,RENT,credit_card,7200.0,8.18, 36 months,B
66401002,71126730,30000.0,OWN,credit_card,3850.0,10.64, 36 months,B
741017,938819,81120.0,MORTGAGE,car,5200.0,11.49, 36 months,B
8135241,9877362,45000.0,MORTGAGE,debt_consolidation,18000.0,9.99, 36 months,B
59189287,63077003,35615.0,RENT,debt_consolidation,14225.0,20.99, 60 months,E
22402785,24735587,55000.0,RENT,debt_consolidation,22000.0,20.99, 60 months,E
430767,510977,48000.0,RENT,debt_consolidation,15000.0,11.48, 36 months,B
12428764,14440878,48000.0,MORTGAGE,debt_consolidation,14475.0,17.57, 36 months,D
65762442,70395178,97107.0,RENT,debt_consolidation,30000.0,13.67, 60 months,C
15549968,17642404,28200.0,RENT,debt_consolidation,6075.0,15.61, 36 months,C
50517495,53897290,33000.0,OWN,debt_consolidation,11875.0,24.99, 60 months,F
38426373,41210175,48000.0,MORTGAGE,home_improvement,1400.0,21.99, 36 months,E
1109017,1345442,100000.0,OWN,debt_consolidation,15000.0,7.9, 36 months,A
35084744,37768098,55000.0,RENT,debt_consolidation,20000.0,11.99, 36 months,B
62600133,66862870,28000.0,RENT,debt_consolidation,7000.0,10.99, 36 months,B
10525845,12397999,80000.0,MORTGAGE,credit_card,5000.0,10.99, 36 months,B
3154115,3916832,60000.0,MORTGAGE,debt_consolidation,20000.0,19.72, 60 months,D
30054648,32577813,75000.0,MORTGAGE,home_improvement,10000.0,12.99, 60 months,C
6567667,8119711,65000.0,RENT,vacation,1000.0,24.5, 36 months,F
49187995,52496719,68000.0,MORTGAGE,credit_card,7000.0,5.32, 36 months,A
67858300,72717021,77000.0,OWN,debt_consolidation,18000.0,18.99, 60 months,E
29084190,31617381,85920.48,MORTGAGE,debt_consolidation,10000.0,12.99, 60 months,C
51838041,55267811,64000.0,MORTGAGE,debt_consolidation,21000.0,11.53, 36 months,B
65686845,70319659,90000.0,RENT,debt_consolidation,12000.0,13.67, 36 months,C
5789540,7221610,78000.0,MORTGAGE,debt_consolidation,12000.0,10.64, 36 months,B
1079729,1316601,51000.0,RENT,debt_consolidation,13000.0,17.27, 36 months,D
2485579,2977812,108717.0,MORTGAGE,other,21000.0,22.95, 60 months,F
41079147,43954865,81000.0,MORTGAGE,debt_consolidation,24000.0,12.69, 60 months,C
25267471,27720213,103000.0,OWN,credit_card,20000.0,9.17, 60 months,B
3295526,4067784,80000.0,MORTGAGE,credit_card,16000.0,11.14, 36 months,B
2015108,2357292,100000.0,RENT,wedding,16000.0,15.31, 36 months,C
20672242,22944648,120000.0,MORTGAGE,debt_consolidation,21000.0,18.24, 60 months,D
12415412,14427564,50279.0,RENT,credit_card,8000.0,7.9, 36 months,A
503844,648524,155796.0,MORTGAGE,educational,25000.0,13.48, 36 months,C
1154506,1394865,87000.0,OWN,debt_consolidation,10000.0,12.12, 36 months,B
63155635,67497380,43600.0,RENT,debt_consolidation,10000.0,7.89, 36 months,A
62116430,66313177,34000.0,RENT,debt_consolidation,6300.0,9.17, 36 months,B
65831872,70464605,42000.0,MORTGAGE,debt_consolidation,10000.0,13.18, 60 months,C
2365151,2827339,89000.0,OWN,debt_consolidation,12000.0,6.03, 36 months,A
39739703,42563441,30000.0,MORTGAGE,moving,10000.0,14.99, 36 months,C
23824714,26197478,32000.0,OWN,major_purchase,12000.0,20.99, 60 months,E
61972663,66165382,75000.0,MORTGAGE,credit_card,15000.0,8.18, 36 months,B
63509779,67852630,65000.0,RENT,debt_consolidation,9700.0,19.99, 36 months,E
22381764,24714686,52000.0,MORTGAGE,debt_consolidation,12000.0,14.49, 36 months,C
4985155,6287329,110000.0,RENT,credit_card,15000.0,11.14, 36 months,B
1275878,1519336,40000.0,MORTGAGE,major_purchase,3000.0,9.76, 36 months,B
59151948,63039728,274000.0,RENT,other,19200.0,13.99, 36 months,C
67505184,72358898,70000.0,OWN,other,5000.0,12.59, 36 months,C
21580651,23913554,60000.0,RENT,debt_consolidation,12000.0,13.35, 36 months,C
7665850,9347944,50000.0,OWN,credit_card,17000.0,9.99, 36 months,B
60296713,64273498,90000.0,RENT,debt_consolidation,26000.0,5.32, 36 months,A
17684550,19817045,102000.0,MORTGAGE,debt_consolidation,35000.0,18.99, 60 months,E
46752452,49900175,55000.0,RENT,debt_consolidation,21000.0,10.99, 60 months,B
50526714,53906486,63000.0,MORTGAGE,debt_consolidation,15000.0,5.32, 36 months,A
52959304,56459031,48616.0,RENT,major_purchase,7800.0,7.89, 36 months,A
27692019,30205178,64400.0,MORTGAGE,credit_card,12000.0,11.67, 60 months,B
57094891,60807632,70000.0,MORTGAGE,debt_consolidation,20000.0,10.99, 36 months,B
7944882,9666998,29000.0,MORTGAGE,debt_consolidation,10000.0,15.61, 36 months,C
1548499,1814554,75000.0,MORTGAGE,debt_consolidation,15000.0,11.14, 60 months,B
43710619,46727372,28000.0,RENT,debt_consolidation,5000.0,10.99, 36 months,B
48695024,51943768,65000.0,MORTGAGE,debt_consolidation,13000.0,8.18, 36 months,B
40481810,43346574,150000.0,MORTGAGE,debt_consolidation,20000.0,15.59, 36 months,D
29114482,31647698,60000.0,MORTGAGE,credit_card,8000.0,12.49, 36 months,B
65625868,70258674,59900.0,MORTGAGE,debt_consolidation,18000.0,12.59, 36 months,C
55168686,58739420,95000.0,RENT,other,10400.0,7.89, 36 months,A
50840056,54219801,311000.0,RENT,major_purchase,35000.0,19.99, 60 months,E
67828549,72687271,119000.0,MORTGAGE,debt_consolidation,25000.0,11.99, 36 months,C
19187008,21389684,60000.0,MORTGAGE,credit_card,11975.0,14.49, 60 months,C
55088945,58659674,192000.0,RENT,credit_card,35000.0,17.86, 60 months,D
9836679,11688646,36000.0,RENT,debt_consolidation,10000.0,8.9, 36 months,A
12516600,14528727,53000.0,RENT,debt_consolidation,22250.0,19.47, 60 months,D
15490281,17562723,78000.0,RENT,debt_consolidation,17400.0,10.99, 36 months,B
43669166,46685880,110000.0,MORTGAGE,debt_consolidation,24000.0,7.89, 60 months,A
38590014,41373960,80000.0,MORTGAGE,credit_card,25000.0,15.99, 60 months,D
42505449,45472260,60000.0,RENT,debt_consolidation,7200.0,6.92, 36 months,A
21610955,23933917,42000.0,MORTGAGE,credit_card,6000.0,10.99, 36 months,B
55253928,58834848,85000.0,MORTGAGE,home_improvement,3600.0,11.53, 36 months,B
12398172,14410304,83000.0,OWN,home_improvement,9975.0,11.99, 36 months,B
21110096,23392875,95000.0,MORTGAGE,debt_consolidation,21600.0,16.99, 60 months,D
49964931,53333684,350000.0,MORTGAGE,debt_consolidation,24000.0,5.32, 36 months,A
49913154,53281866,112000.0,MORTGAGE,debt_consolidation,13500.0,9.99, 60 months,B
1233291,1473702,68000.0,RENT,debt_consolidation,10000.0,15.81, 36 months,C
39701367,42525166,65000.0,MORTGAGE,other,3000.0,8.67, 36 months,B
53131422,56631155,75000.0,MORTGAGE,credit_card,21000.0,6.24, 36 months,A
55081335,58652149,42000.0,RENT,other,10500.0,20.99, 36 months,E
46234734,49342464,200000.0,MORTGAGE,debt_consolidation,32000.0,12.69, 36 months,C
50315229,53714001,70000.0,RENT,debt_consolidation,12000.0,7.89, 36 months,A
8567066,10319079,117000.0,OWN,credit_card,35000.0,17.76, 60 months,D
6495316,8047468,32500.0,RENT,credit_card,5000.0,9.71, 36 months,B
8874649,10666794,62500.0,RENT,debt_consolidation,11500.0,24.99, 60 months,F
56021688,59683538,34000.0,RENT,debt_consolidation,13600.0,13.99, 36 months,C
66443366,71169162,30000.0,MORTGAGE,debt_consolidation,12000.0,13.18, 60 months,C
1681102,1963676,45000.0,RENT,debt_consolidation,17000.0,17.77, 36 months,D
67257630,72059402,65000.0,MORTGAGE,debt_consolidation,15300.0,6.89, 36 months,A
39937563,42782295,42000.0,MORTGAGE,credit_card,15000.0,12.39, 60 months,C
26078330,28531163,38000.0,RENT,debt_consolidation,5600.0,11.67, 36 months,B
1043080,1273581,65000.0,MORTGAGE,other,10200.0,7.9, 36 months,A
38565593,41349407,110000.0,RENT,credit_card,22500.0,7.49, 36 months,A
34632871,37316148,100000.0,MORTGAGE,debt_consolidation,28000.0,19.24, 60 months,E
51476297,54886012,60000.0,MORTGAGE,credit_card,10300.0,16.55, 36 months,D
1350349,1594952,45823.0,MORTGAGE,credit_card,22750.0,19.22, 60 months,D
38605749,41389533,72000.0,OWN,debt_consolidation,11000.0,8.67, 36 months,B
11677089,13649260,68600.0,MORTGAGE,debt_consolidation,18000.0,12.49, 36 months,B
12988024,15020181,138564.0,MORTGAGE,credit_card,35000.0,15.61, 60 months,C
176633,176310,320000.0,MORTGAGE,small_business,25000.0,13.75, 36 months,E
2382487,2845225,150000.0,MORTGAGE,debt_consolidation,7000.0,12.12, 36 months,B
2905079,3537288,80000.0,MORTGAGE,debt_consolidation,25000.0,23.63, 60 months,F
57793366,61546118,60000.0,RENT,debt_consolidation,26100.0,22.99, 60 months,F
17904988,20057419,100000.0,RENT,debt_consolidation,35000.0,13.98, 36 months,C
55421968,59023715,86000.0,OWN,debt_consolidation,20000.0,12.69, 60 months,C
6718886,8321205,22000.0,RENT,other,6250.0,24.89, 60 months,F
6584567,8156720,29580.0,RENT,credit_card,9600.0,11.55, 36 months,B
1417906,1668167,31512.0,RENT,debt_consolidation,10450.0,15.31, 36 months,C
55909772,59571554,60000.0,RENT,debt_consolidation,8400.0,12.29, 36 months,C
5031619,6334043,75000.0,MORTGAGE,home_improvement,12000.0,7.62, 36 months,A
12856941,14879055,45000.0,RENT,credit_card,10000.0,14.16, 36 months,C
68504019,73393764,36000.0,MORTGAGE,credit_card,8500.0,7.49, 36 months,A
65936622,70631408,62000.0,MORTGAGE,credit_card,12000.0,11.99, 60 months,C
13397788,15450088,55000.0,RENT,debt_consolidation,12150.0,18.92, 36 months,D
66036799,70731589,26665.0,MORTGAGE,credit_card,7225.0,18.49, 36 months,E
613631,786732,48000.0,RENT,debt_consolidation,10000.0,5.79, 36 months,A
4806309,6068540,46000.0,MORTGAGE,credit_card,14150.0,22.95, 60 months,F
63355321,67697063,35000.0,RENT,major_purchase,6000.0,9.99, 36 months,B
61483474,65602338,65000.0,MORTGAGE,credit_card,15000.0,12.69, 60 months,C
3239703,3982489,82000.0,MORTGAGE,moving,9000.0,15.8, 36 months,C
1186239,1427219,45000.0,RENT,debt_consolidation,12000.0,12.12, 36 months,B
34502043,37165315,70000.0,RENT,debt_consolidation,11200.0,13.66, 60 months,C
1047427,1277466,54000.0,RENT,debt_consolidation,3200.0,12.69, 36 months,B
32119265,34722527,32536.0,RENT,home_improvement,3600.0,13.35, 36 months,C
66471256,71196994,44000.0,OWN,debt_consolidation,7000.0,10.64, 36 months,B
8234997,9977134,40000.0,MORTGAGE,major_purchase,5000.0,10.99, 36 months,B
52027123,55456853,54000.0,MORTGAGE,debt_consolidation,23750.0,17.57, 60 months,D
65058051,69594786,125000.0,MORTGAGE,home_improvement,20000.0,11.49, 60 months,B
46812480,49960212,85000.0,MORTGAGE,debt_consolidation,26400.0,9.99, 60 months,B
6157018,7639146,110000.0,MORTGAGE,debt_consolidation,2200.0,13.68, 36 months,C
1179048,1420499,35000.0,RENT,debt_consolidation,10950.0,13.11, 36 months,B
23203565,25556415,45000.0,RENT,debt_consolidation,13050.0,12.49, 60 months,B
10616310,12488377,41000.0,OWN,debt_consolidation,5000.0,13.53, 36 months,B
12499246,14511359,28000.0,MORTGAGE,debt_consolidation,10800.0,16.59, 60 months,D
46764713,49912510,55000.0,MORTGAGE,other,11200.0,18.25, 60 months,E
53995965,57536701,125000.0,RENT,debt_consolidation,10625.0,12.29, 36 months,C
51918889,55348691,41000.0,RENT,renewable_energy,3500.0,16.99, 36 months,D
63415381,67758113,40000.0,MORTGAGE,debt_consolidation,6000.0,9.99, 36 months,B
